100
-15
5
15
-12.75
4.25
12.75
-15.75
5.25
15.75
-17.25
5.75
17.25
-10.8375
3.6125
10.8375
-13.3875
4.4625
13.3875
-14.6625
4.8875
14.6625
-13.3875
4.4625
13.3875
-16.5375
5.5125
16.5375
-18.1125
6.0375
18.1125
-14.6625
4.8875
14.6625
-18.1125
6.0375
18.1125
-19.8375
6.6125
19.8375
-9.211875
3.070625
9.211875
-11.379375
3.793125
11.379375
-12.463125
4.154375
12.463125
-11.379375
3.793125
11.379375
-14.056875
4.685625
14.056875
-15.395625
5.131875
15.395625
-12.463125
4.154375
12.463125
-15.395625
5.131875
15.395625
-16.861875
5.620625
16.861875
-11.379375
3.793125
11.379375
-14.056875
4.685625
14.056875
-15.395625
5.131875
15.395625
-14.056875
4.685625
14.056875
-17.364375
5.788125
17.364375
-19.018125
6.339375
19.018125
-15.395625
5.131875
15.395625
-19.018125
6.339375
19.018125
-20.829375
6.943125
20.829375
-12.463125
4.154375
12.463125
-15.395625
5.131875
15.395625
-16.861875
5.620625
16.861875
-15.395625
5.131875
15.395625
-19.018125
6.339375
19.018125
-20.829375
6.943125
20.829375
-16.861875
5.620625
16.861875
-20.829375
6.943125
20.829375
-22.813125
7.604375
22.813125
-7.83009375
2.61003125
7.83009375
-9.67246875
3.22415625
9.67246875
-10.59365625
3.53121875
10.59365625
-9.67246875
3.22415625
9.67246875
-11.94834375
3.98278125
11.94834375
-13.08628125
4.36209375
13.08628125
-10.59365625
3.53121875
10.59365625
-13.08628125
4.36209375
13.08628125
-14.33259375
4.77753125
14.33259375
-9.67246875
3.22415625
9.67246875
-11.94834375
3.98278125
11.94834375
-13.08628125
4.36209375
13.08628125
-11.94834375
3.98278125
11.94834375
-14.75971875
4.91990625
14.75971875
-16.16540625
5.38846875
16.16540625
-13.08628125
4.36209375
13.08628125
-16.16540625
5.38846875
16.16540625
-17.70496875
5.90165625
17.70496875
-10.59365625
3.53121875
10.59365625
-13.08628125
4.36209375
13.08628125
-14.33259375
4.77753125
14.33259375
-13.08628125
4.36209375
13.08628125
-16.16540625
5.38846875
16.16540625
-17.70496875
5.90165625
17.70496875
-14.33259375
4.77753125
14.33259375
-17.70496875
5.90165625
17.70496875
-19.39115625
6.46371875
19.39115625
-9.67246875
3.22415625
9.67246875
-11.94834375
3.98278125
11.94834375
-13.08628125
4.36209375
13.08628125
-11.94834375
3.98278125
11.94834375
-14.75971875
4.91990625
14.75971875
-16.16540625
5.38846875
16.16540625
-13.08628125
4.36209375
13.08628125
-16.16540625
5.38846875
16.16540625
-17.70496875
5.90165625
17.70496875
-11.94834375
3.98278125
11.94834375
-14.75971875
4.91990625
14.75971875
-16.16540625
5.38846875
16.16540625
-14.75971875
4.91990625
14.75971875
-18.23259375
6.07753125
18.23259375
-19.96903125
6.65634375
19.96903125
-16.16540625
5.38846875
16.16540625
-19.96903125
6.65634375
19.96903125
-21.87084375
7.29028125
21.87084375
-13.08628125
4.36209375
13.08628125
-16.16540625
5.38846875
16.16540625
-17.70496875
5.90165625
17.70496875
-16.16540625
5.38846875
16.16540625
-19.96903125
6.65634375
19.96903125
-21.87084375
7.29028125
21.87084375
-17.70496875
5.90165625
17.70496875
-21.87084375
7.29028125
21.87084375
-23.95378125
7.98459375
23.95378125
-10.59365625
3.53121875
10.59365625
-13.08628125
4.36209375
13.08628125
-14.33259375
4.77753125
14.33259375
-13.08628125
4.36209375
13.08628125
-16.16540625
5.38846875
16.16540625
-17.70496875
5.90165625
17.70496875
-14.33259375
4.77753125
14.33259375
-17.70496875
5.90165625
17.70496875
-19.39115625
6.46371875
19.39115625
-13.08628125
4.36209375
13.08628125
-16.16540625
5.38846875
16.16540625
-17.70496875
5.90165625
17.70496875
-16.16540625
5.38846875
16.16540625
-19.96903125
6.65634375
19.96903125
-21.87084375
7.29028125
21.87084375
-17.70496875
5.90165625
17.70496875
-21.87084375
7.29028125
21.87084375
-23.95378125
7.98459375
23.95378125
-14.33259375
4.77753125
14.33259375
-17.70496875
5.90165625
17.70496875
-19.39115625
6.46371875
19.39115625
-17.70496875
5.90165625
17.70496875
-21.87084375
7.29028125
21.87084375
-23.95378125
7.98459375
23.95378125
-19.39115625
6.46371875
19.39115625
-23.95378125
7.98459375
23.95378125
-26.23509375
8.74503125
26.23509375
